numeric__temperature_c,numeric__perceived_temperature_c,numeric__humidity,numeric__windspeed_kmh,categorical__conditions_clear,categorical__conditions_clouds,categorical__conditions_heavy_rain,categorical__conditions_light_rain,categorical__season_Fall,categorical__season_Spring,categorical__season_Summer,categorical__season_Winter,remainder__is_holiday,remainder__is_weekend,remainder__hour_sin,remainder__hour_cos,remainder__weekday_sin,remainder__weekday_cos,remainder__month_sin,remainder__month_cos
-0.5966745117001747,-0.47459967401043845,-1.1370913226436568,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.4997362222923769,-0.38862470953119155,-1.2894684147942443,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.2950887224314707,-0.21667478057269776,-1.4926378709950279,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.10343535624503117,0.12722507734428978,-2.000561511496987,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.3080828561059378,0.29917500630278354,-2.0513538755471825,2.061341720387876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.41579206655904644,0.38514997078203045,-2.20373096769777,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.512730355966844,0.6430748642197711,-2.4069004238985534,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.3080828561059378,0.29917500630278354,-2.1021462395973782,3.7588668087424786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
0.10343535624503117,0.12722507734428978,-1.797392055296203,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,-1.4926378709950279,3.3951114326664924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.4997362222923769,-0.38862470953119155,-1.1370913226436568,3.3951114326664924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.5966745117001747,-0.47459967401043845,-0.9847142304930692,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.7043837221532834,-0.9044744964066729,-0.8323371383424815,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.7043837221532834,-0.9044744964066729,-0.6291676821416979,2.66760068051452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-1.0764244253651667,-0.8323371383424815,3.7588668087424786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-1.0764244253651667,-0.6799600461918939,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
-1.0059695114219875,-1.1623993898444136,-0.6799600461918939,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.0059695114219875,-1.3343493188029072,-1.0355065945432649,4.728881144945109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.1029078008297852,-1.420324283282154,-1.0862989585934608,4.001370392793136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.6782491767198948,-1.2894684147942443,2.66760068051452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.6782491767198948,-1.5434302350452238,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.6782491767198948,-1.5434302350452238,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.6782491767198948,-1.5434302350452238,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.6782491767198948,-1.5434302350452238,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.592274212240648,-1.6958073271958114,2.061341720387876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.307555300690692,-1.506299247761401,-1.797392055296203,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.2106170112828938,-1.3343493188029072,-1.898976783396595,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.1029078008297852,-1.1623993898444136,-1.9497691474467906,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.9904494608859198,-2.1021462395973782,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9044744964066729,-2.20373096769777,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.818499531927426,-2.20373096769777,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9044744964066729,-2.20373096769777,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.9904494608859198,-2.0513538755471825,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.0059695114219875,-0.9904494608859198,-2.0513538755471825,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.1029078008297852,-1.0764244253651667,-1.848184419346399,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.2106170112828938,-1.1623993898444136,-1.4926378709950279,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.307555300690692,-1.0764244253651667,-0.5275829540413063,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.307555300690692,-1.0764244253651667,-0.9339218664428732,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.2483743543236605,-0.9339218664428732,-0.8487012882200135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.2483743543236605,-1.0862989585934608,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.420324283282154,-0.9339218664428732,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.592274212240648,-0.7815447742922856,6.125595728765261e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.592274212240648,-0.5783753180915021,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.592274212240648,-0.7815447742922856,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890682,0.2588190451025209,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.592274212240648,-0.37520586189071864,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.5122028005515982,-1.592274212240648,-0.37520586189071864,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.4152645111438005,-1.420324283282154,-0.37520586189071864,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.307555300690692,-1.506299247761401,-0.5275829540413063,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-1.2106170112828938,-1.420324283282154,-1.0862989585934608,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9904494608859198,-1.441845506944832,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.5966745117001747,-0.47459967401043845,-1.5434302350452238,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.4027979328845793,-0.30264974505194464,-1.6450149631456155,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,-1.7465996912460073,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,-1.7465996912460073,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,-1.5942225990954195,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,-1.7465996912460073,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.4997362222923769,-0.38862470953119155,-1.1370913226436568,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9044744964066729,-0.47679058999111035,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.5966745117001747,-0.47459967401043845,-0.9847142304930692,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.7043837221532834,-0.7325245674481791,-0.8323371383424815,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.818499531927426,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.5966745117001747,-0.47459967401043845,-1.1370913226436568,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.818499531927426,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9044744964066729,-0.47679058999111035,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.9044744964066729,-0.47679058999111035,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.8013220115610812,-0.818499531927426,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.9044744964066729,-0.2736211337903269,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.818499531927426,0.183510142661436,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890682,0.2588190451025209,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-1.0059695114219875,-0.9904494608859198,0.3866795988622195,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.818499531927426,-0.2736211337903269,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.9090312220141898,-0.818499531927426,-0.2736211337903269,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.7043837221532834,-0.7325245674481791,-0.2736211337903269,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.5966745117001747,-0.47459967401043845,-0.42599822594091447,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.2950887224314707,-0.21667478057269776,-0.9339218664428732,0.48506842405860257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.09044122257056425,-0.044724851614203996,-1.0862989585934608,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.2111445666981398,0.21320004182353666,-1.441845506944832,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.512730355966844,0.8150247931782648,-1.5942225990954195,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.512730355966844,0.729049828699018,-1.7465996912460073,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.3080828561059378,0.29917500630278354,-1.3910531428946362,0.8488238001345888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.41579206655904644,0.38514997078203045,-1.5434302350452238,0.8488238001345888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.2111445666981398,0.21320004182353666,-1.0355065945432649,0.72757200810926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.09044122257056425,-0.044724851614203996,-0.37520586189071864,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.09044122257056425,-0.044724851614203996,-0.1720364056899351,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.10343535624503117,0.12722507734428978,-0.37520586189071864,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
0.006497066837233548,0.04125011286504289,-0.1720364056899351,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,0.23430250671163189,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
-0.2950887224314707,-0.21667478057269776,0.48826432696261124,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
-0.2950887224314707,-0.21667478057269776,0.48826432696261124,0.24256484000794512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
-0.2950887224314707,-0.21667478057269776,0.48826432696261124,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,0.23430250671163189,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,0.23430250671163189,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
-0.19815043302367288,-0.13069981609345088,0.23430250671163189,-0.7274494961946848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890682,0.2588190451025209,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
